id,exam_score
775357,61.338438700306284
775358,81.78333358071436
775359,94.59481269418964
775360,98.81799835593671
775361,85.14362844815653
775362,29.72374752955964
775363,37.74916728208771
775364,81.57097124314883
775365,76.0348605138634
775366,28.83480440142669
775367,43.035596982078815
775368,81.88617697249366
775369,67.67723669527074
775370,54.24294356882035
775371,61.99810928432795
775372,56.40578577465878
775373,67.09362104438013
775374,34.890403021226454
775375,48.55727472829482
775376,78.92849108990609
775377,27.49563729998734
775378,43.36405172639766
775379,77.94607788382189
775380,97.87387609372293
775381,84.96557345988812
775382,89.41425698453634
775383,45.37767925799873
775384,72.94075266625556
775385,75.0023221324031
775386,77.59204025842722
775387,39.16546668934911
775388,73.07972836656977
775389,57.87282726725708
775390,52.4589405026654
775391,24.74926040278238
775392,58.51401640087382
775393,65.27888273346565
775394,57.82546303192475
775395,56.17299353633877
775396,82.97087754133234
775397,54.874738014351735
775398,68.69254744672457
775399,50.63922587651962
775400,39.374650284753585
775401,59.87235649576934
775402,90.06147673779348
775403,47.43817521958201
775404,34.23474843162977
775405,66.36807895937045
775406,80.6530947673093
775407,79.514360192913
775408,40.00093427059998
775409,54.37913025439982
775410,30.044801083073825
775411,64.19075716382162
775412,44.791909451653744
775413,56.30064375164819
775414,56.026198349863726
775415,43.8442607506947
775416,63.178815087932115
775417,55.58470066607218
775418,75.51394466045372
775419,75.70324289507424
775420,56.59723326428719
775421,66.0007288151185
775422,90.33466765724658
775423,43.33019132654121
775424,77.67496484958258
775425,65.59309972345922
775426,88.43310036155626
775427,97.96060827591677
775428,45.54343292998347
775429,83.10389675449412
775430,49.66541391050392
775431,53.27391012122682
775432,74.25740005171338
775433,76.89498102138177
775434,37.28317191245326
775435,74.3408407730766
775436,52.513392230130115
775437,52.43584265345758
775438,35.141031563214696
775439,76.93824119928665
775440,60.07300271282659
775441,62.18851335656685
775442,74.61403440602285
775443,68.95255742988502
775444,47.327165303720534
775445,65.80238960813848
775446,39.111656797
775447,76.68051112802411
775448,50.968498606813654
775449,48.332649367048475
775450,77.52248128358386
775451,39.38236546968138
775452,57.42202890736503
775453,95.75874430524618
775454,61.82709822108836
775455,57.36121954358564
775456,83.64795072263767
775457,39.283162579773254
775458,43.42977696495017
775459,49.4512315628586
775460,57.752196219297836
775461,84.24609683324759
775462,65.46783315966168
775463,69.79147765748088
775464,50.07527623404744
775465,84.743756278366
775466,77.2491671534678
775467,48.63831785412772
775468,67.79987969669153
775469,67.26412996695136
775470,58.97576994803734
775471,80.55079650758847
775472,32.59999489602863
775473,58.78447865412013
775474,40.298193369924554
775475,85.4893328593062
775476,54.96527915274192
775477,68.0711667454438
775478,52.136227734220114
775479,65.97686741033937
775480,40.05789487390306
775481,91.32899920112064
775482,57.41934242778229
775483,85.84419944269384
775484,45.34982730354069
775485,56.627672392895384
775486,33.077046030191774
775487,72.94779829889627
775488,61.863883737847914
775489,51.94975541869568
775490,72.76803302483893
775491,76.98924712300872
775492,95.54789541687249
775493,61.925351258870315
775494,76.84014018711238
775495,78.52750789511468
775496,50.46039843137128
775497,65.83381293569484
775498,85.69500314925388
775499,30.44115881429145
775500,44.035654584962444
775501,54.24631144900484
775502,56.3624560102091
775503,67.76616435999293
775504,88.39065239203195
775505,78.59503215727462
775506,63.917803750874405
775507,75.04541448704757
775508,72.20270834803328
775509,36.89498545441283
775510,86.22155492032888
775511,58.09164894825681
775512,89.40811947696659
775513,81.83860680706614
775514,67.83807121274698
775515,101.26973071406334
775516,35.81807562778662
775517,58.16130348265101
775518,84.04884706673514
775519,47.79451617463344
775520,42.38148379416564
775521,63.795462643323845
775522,66.55134011062844
775523,40.834725626539004
775524,59.35430190696768
775525,44.26619543657651
775526,40.41247889351474
775527,82.37342014215484
775528,43.392502213840054
775529,69.01808333077115
775530,98.3931408262879
775531,71.19646409938716
775532,57.4307497342972
775533,66.5705802342985
775534,51.794030314566996
775535,42.20464626086275
775536,44.23086434372724
775537,50.242567709034724
775538,78.08003264522974
775539,81.30082872414148
775540,80.89087540162856
775541,84.15675564469339
775542,67.92792498865482
775543,56.39648121945716
775544,82.29313593309655
775545,76.52706262434694
775546,57.2824171126016
775547,76.6375990159194
775548,55.72880088345967
775549,81.74266904934753
775550,87.98610831921438
775551,78.35825631897166
775552,71.10971014832708
775553,31.83874343592119
775554,83.74111860513703
775555,77.06759738628689
775556,59.16822954435912
775557,58.33537438615685
775558,39.105805898968036
775559,39.48094867842153
775560,49.080018314211394
775561,53.922095851698934
775562,79.24463360170964
775563,51.25454806821211
775564,62.800568614150386
775565,74.17307275458205
775566,75.28104634457414
775567,71.49218363807849
775568,47.74271074829614
775569,57.23598257153289
775570,73.83471259027965
775571,71.79302785819125
775572,53.207579407011494
775573,58.75307949659567
775574,53.471868385342496
775575,63.870374669479965
775576,72.19475848012652
775577,52.179139507749326
775578,75.00014680997522
775579,37.90328303700835
775580,52.872755608013584
775581,80.71336923107302
775582,48.07594929152865
775583,76.3168313015624
775584,80.65863379737442
775585,76.55713768362816
775586,41.866116097540726
775587,60.81372322605911
775588,58.25641959231544
775589,58.296694219655436
775590,55.60399611272582
775591,50.33985620342565
775592,61.17064080134157
775593,79.76363258388285
775594,57.98964775493008
775595,57.05371883221099
775596,43.64405761321508
775597,38.70627534329169
775598,74.25233462454116
775599,70.34994061762333
775600,77.43227659717242
775601,92.20680310779919
775602,86.33547304690207
775603,46.701375904202095
775604,80.46699375467705
775605,56.31380555419084
775606,56.472744914787356
775607,58.32380260664887
775608,66.85112404291698
775609,68.95641342990605
775610,50.55842574177475
775611,83.16709148488629
775612,67.86562380831084
775613,91.74049035206006
775614,41.829867499830094
775615,42.616078178760176
775616,63.01911295856263
775617,51.71267053652915
775618,77.25176645793887
775619,83.10201253627845
775620,71.66188388229324
775621,80.57037795188361
775622,74.24854844240488
775623,37.814736542402066
775624,56.34771397454465
775625,69.45884810988055
775626,71.15540642391736
775627,71.11581524772427
775628,83.75711721438051
775629,93.24803148529985
775630,37.279803298641475
775631,77.3842030025927
775632,85.02903813520182
775633,53.11956815501562
775634,54.28005404761937
775635,72.35111800944374
775636,44.20047204822255
775637,72.77262071925199
775638,70.6663896272615
775639,66.1465857500685
775640,67.96184402709171
775641,57.906482264765515
775642,44.69866357641279
775643,50.942415076103075
775644,70.8409467631692
775645,92.85585837724571
775646,87.85443649770782
775647,41.10078286069666
775648,44.07701080809431
775649,51.26013581096004
775650,80.36053422038675
775651,90.60650643747535
775652,63.49245342430273
775653,48.43532605487484
775654,77.58679510958251
775655,47.081069540458046
775656,72.1035214650974
775657,53.76984503264241
775658,51.86145549938901
775659,38.84591409150913
775660,88.04841268144355
775661,35.85062081872147
775662,58.96507292176243
775663,85.7098303455288
775664,40.41165486319725
775665,93.75249029073406
775666,54.16478397633863
775667,41.714674454506685
775668,69.41824701037537
775669,72.45011215340595
775670,56.928282491846154
775671,48.123520573186674
775672,46.29242165626084
775673,85.79421677442325
775674,42.1545482170399
775675,85.1555528888358
775676,70.68464475306871
775677,57.21723320064522
775678,67.31696828821215
775679,51.15608619154181
775680,66.7991956202002
775681,73.35430629967227
775682,62.741202272836944
775683,91.31266966398881
775684,40.541945059320895
775685,40.75684910948576
775686,67.63917952819197
775687,74.4108072909309
775688,68.08689595304278
775689,39.00839282137217
775690,72.1331958387751
775691,68.24894182620767
775692,37.000539996124225
775693,76.17428814656348
775694,47.03312474859456
775695,36.10144478543974
775696,81.1164001201588
775697,41.12724197116126
775698,57.6685399420983
775699,74.98221783002323
775700,71.60593200813322
775701,48.97219375643592
775702,75.43535716612485
775703,38.13788688065845
775704,60.675600816705575
775705,75.38370629978901
775706,75.56244519914205
775707,44.176449287808545
775708,55.29603980459495
775709,66.96136679303797
775710,52.83600739064313
775711,60.47530475852452
775712,36.68168902887025
775713,51.716500515432976
775714,70.37294060156425
775715,42.31725128881814
775716,91.1530118186661
775717,58.671109176022426
775718,42.463655214358866
775719,48.98821667233593
775720,86.79282885638439
775721,61.126637602372625
775722,88.91038246232472
775723,60.29909225855407
775724,48.45968849221337
775725,41.94646858262739
775726,41.25847286024942
775727,43.96838117801131
775728,50.58508789017758
775729,58.517180874188725
775730,42.00043899607407
775731,62.84082169102681
775732,76.05032419562959
775733,58.32105788077064
775734,74.64543475754917
775735,43.531542573747025
775736,81.68030715346494
775737,37.98537685654103
775738,77.19970050925089
775739,48.31482271330501
775740,44.40368274203826
775741,55.68324641890455
775742,69.65092513764756
775743,85.43576195902527
775744,39.76687255975066
775745,65.05210077807249
775746,82.72245799558934
775747,82.61281972998324
775748,38.9864195529242
775749,79.82992871791451
775750,95.02657099552312
775751,51.048259886816005
775752,72.18763000214385
775753,78.591641244951
775754,60.23770928495986
775755,49.55887071471651
775756,48.14038245671354
775757,71.75913941008588
775758,39.669902525367554
775759,73.9756845382961
775760,88.13089108007505
775761,65.17456230843102
775762,81.12098702780169
775763,77.91675456023965
775764,60.08182959505842
775765,83.44434137013836
775766,40.388310937139686
775767,48.83611285983019
775768,37.73951558086503
775769,90.03596293608234
775770,79.42788168536234
775771,67.58484725433152
775772,44.121886376111895
775773,76.20274060966176
775774,54.71553258956747
775775,76.47749178146388
775776,60.91191148485453
775777,52.00368874165086
775778,34.855539544097525
775779,40.782727189286895
775780,43.2283708257523
775781,79.63434400479134
775782,47.51656150221531
775783,71.79900133108566
775784,48.82433534095688
775785,68.40374070965288
775786,78.96386190009028
775787,83.26519796796325
775788,65.57776521507107
775789,73.89880403884948
775790,44.16760076383536
775791,66.04218810675448
775792,89.2934483697112
775793,71.82903911437025
775794,37.46348711663906
775795,35.614493023007455
775796,38.793073354123386
775797,68.75487209070337
775798,39.7418792101056
775799,53.95201511259766
775800,29.64545274490805
775801,74.42650692401358
775802,67.8058274733766
775803,30.46028471851464
775804,65.65506419917479
775805,91.87696526744736
775806,60.2578764190465
775807,36.49956383779139
775808,96.12205065295359
775809,43.36156057850587
775810,51.58126110406272
775811,79.05251887578963
775812,26.250826933854245
775813,55.94176473839088
775814,66.93428008920485
775815,61.11585597905091
775816,79.86842731359329
775817,78.30582314136659
775818,71.65502949622416
775819,69.0200758944421
775820,84.77868862477106
775821,81.57368556591881
775822,61.13560164415868
775823,50.166109043417805
775824,69.44711655161657
775825,60.909470007912084
775826,72.08423761079055
775827,60.859503091285944
775828,65.80232006088781
775829,38.81238387773282
775830,68.73548992284078
775831,51.11551763262422
775832,73.20454055096013
775833,68.6616010804773
775834,57.51424755687738
775835,38.275844086547416
775836,51.10299588632344
775837,81.03650674887716
775838,56.18316236434765
775839,58.77751316178811
775840,78.56469273339108
775841,38.122070309026775
775842,48.4982022435074
775843,62.0046910036906
775844,32.27131164405505
775845,79.80340715030965
775846,42.679577049661304
775847,41.087648877478294
775848,59.79604916407553
775849,51.46529960776229
775850,61.2249839161817
775851,75.49536816362414
775852,52.87393641503073
775853,64.48204406230776
775854,57.68104824280807
775855,67.23024103243627
775856,57.928980843267304
775857,61.98192302239806
775858,68.41280148111048
775859,35.52258257483101
775860,67.13318533398947
775861,56.738258058658786
775862,55.9576478372527
775863,54.462538146985
775864,89.61754115276587
775865,87.06408942473534
775866,41.182196096062
775867,62.916706138038506
775868,55.01399653847693
775869,62.96511835118837
775870,66.46018754877453
775871,48.269345834332015
775872,82.68689148722204
775873,55.232866225327385
775874,59.69294741146411
775875,66.68239761467304
775876,66.88112157275565
775877,43.70241245313164
775878,91.88572368502159
775879,71.68948526975906
775880,38.28030047495301
